t	frame	pixel_{x}	pixel_{y}
1.450000000E1	4.350000000E2	2.237877671E2	2.246131172E2
1.453333333E1	4.360000000E2	2.230803242E2	2.224907885E2
1.456666667E1	4.370000000E2	2.198968312E2	2.217833456E2
1.460000000E1	4.380000000E2	2.167133382E2	2.224907885E2
1.463333333E1	4.390000000E2	2.142372881E2	2.168312454E2
1.466666667E1	4.400000000E2	2.085777450E2	2.108179808E2
1.470000000E1	4.410000000E2	2.011495947E2	2.040972734E2
1.473333333E1	4.420000000E2	1.965512159E2	1.938393515E2
1.476666667E1	4.430000000E2	1.926602800E2	1.793367723E2
1.480000000E1	4.440000000E2	1.887693441E2	1.669565217E2
1.483333333E1	4.450000000E2	1.870007369E2	1.531613854E2
1.486666667E1	4.460000000E2	1.841709654E2	1.414885777E2
1.490000000E1	4.470000000E2	1.866470155E2	1.298157701E2
1.493333333E1	4.480000000E2	1.898305085E2	1.163743552E2
1.496666667E1	4.490000000E2	2.022107590E2	1.138983051E2
1.500000000E1	4.500000000E2	2.075165807E2	1.078850405E2
1.503333333E1	4.510000000E2	2.103463522E2	9.691967576E1
1.506666667E1	4.520000000E2	2.124686809E2	9.833456153E1
1.510000000E1	4.530000000E2	2.195431098E2	1.004568902E2
1.513333333E1	4.540000000E2	2.209579956E2	9.974944731E1
1.516666667E1	4.550000000E2	2.273249816E2	9.868828298E1
1.520000000E1	4.560000000E2	2.283861459E2	9.727339720E1
1.523333333E1	4.570000000E2	2.283861459E2	9.727339720E1
1.526666667E1	4.580000000E2	2.329845247E2	9.798084009E1
1.530000000E1	4.590000000E2	2.329845247E2	9.762711864E1
1.533333333E1	4.600000000E2	2.340456890E2	9.691967576E1
1.536666667E1	4.610000000E2	2.347531319E2	9.904200442E1
1.540000000E1	4.620000000E2	2.347531319E2	9.904200442E1
1.543333333E1	4.630000000E2	2.305084746E2	1.001031688E2
1.546666667E1	4.640000000E2	2.298010317E2	1.001031688E2
1.550000000E1	4.650000000E2	2.276787030E2	1.004568902E2
1.553333333E1	4.660000000E2	2.234340457E2	1.004568902E2
1.556666667E1	4.670000000E2	2.206042741E2	9.904200442E1
1.560000000E1	4.680000000E2	2.230803242E2	9.939572587E1
1.563333333E1	4.690000000E2	2.220191599E2	9.939572587E1
1.566666667E1	4.700000000E2	2.209579956E2	9.939572587E1
1.570000000E1	4.710000000E2	2.156521739E2	1.018717760E2
1.573333333E1	4.720000000E2	2.142372881E2	1.029329403E2
1.576666667E1	4.730000000E2	2.114075166E2	1.050552690E2
1.580000000E1	4.740000000E2	2.025644805E2	1.085924834E2
1.583333333E1	4.750000000E2	1.976123803E2	1.142520265E2
1.586666667E1	4.760000000E2	1.951363301E2	1.209727340E2
1.590000000E1	4.770000000E2	1.940751658E2	1.266322771E2
1.593333333E1	4.780000000E2	1.873544584E2	1.351215917E2
1.596666667E1	4.790000000E2	1.841709654E2	1.436109064E2
1.600000000E1	4.800000000E2	1.862932940E2	1.542225497E2
1.603333333E1	4.810000000E2	1.834635225E2	1.644804716E2
1.606666667E1	4.820000000E2	1.862932940E2	1.747383935E2
1.610000000E1	4.830000000E2	1.894767870E2	1.895946942E2
1.613333333E1	4.840000000E2	1.912453943E2	1.984377303E2
1.616666667E1	4.850000000E2	1.933677229E2	2.069270450E2
1.620000000E1	4.860000000E2	2.007958732E2	2.136477524E2
1.623333333E1	4.870000000E2	2.061016949E2	2.175386883E2
1.626666667E1	4.880000000E2	2.110537951E2	2.217833456E2
1.630000000E1	4.890000000E2	2.177745026E2	2.235519528E2
1.633333333E1	4.900000000E2	2.230803242E2	2.221370671E2
1.636666667E1	4.910000000E2	2.230803242E2	2.221370671E2
1.640000000E1	4.920000000E2	2.230803242E2	2.221370671E2
1.643333333E1	4.930000000E2	2.252026529E2	2.217833456E2
1.646666667E1	4.940000000E2	2.255563744E2	2.221370671E2
1.650000000E1	4.950000000E2	2.276787030E2	2.221370671E2
1.653333333E1	4.960000000E2	2.273249816E2	2.231982314E2
1.656666667E1	4.970000000E2	2.244952100E2	2.231982314E2
1.660000000E1	4.980000000E2	2.244952100E2	2.231982314E2
1.663333333E1	4.990000000E2	2.244952100E2	2.231982314E2
1.666666667E1	5.000000000E2	2.248489315E2	2.231982314E2
1.670000000E1	5.010000000E2	2.248489315E2	2.231982314E2
1.673333333E1	5.020000000E2	2.248489315E2	2.235519528E2
1.676666667E1	5.030000000E2	2.248489315E2	2.235519528E2
1.680000000E1	5.040000000E2	2.248489315E2	2.235519528E2
1.683333333E1	5.050000000E2	2.248489315E2	2.235519528E2
1.686666667E1	5.060000000E2	2.252026529E2	2.224907885E2
1.690000000E1	5.070000000E2	2.252026529E2	2.224907885E2
1.693333333E1	5.080000000E2	2.266175387E2	2.228445099E2
1.696666667E1	5.090000000E2	2.266175387E2	2.228445099E2
1.700000000E1	5.100000000E2	2.266175387E2	2.228445099E2
1.703333333E1	5.110000000E2	2.266175387E2	2.228445099E2
1.706666667E1	5.120000000E2	2.266175387E2	2.228445099E2
1.710000000E1	5.130000000E2	2.266175387E2	2.228445099E2
1.713333333E1	5.140000000E2	2.266175387E2	2.228445099E2
1.716666667E1	5.150000000E2	2.266175387E2	2.228445099E2
1.720000000E1	5.160000000E2	2.266175387E2	2.228445099E2
1.723333333E1	5.170000000E2	2.266175387E2	2.228445099E2
1.726666667E1	5.180000000E2	2.266175387E2	2.228445099E2
1.730000000E1	5.190000000E2	2.266175387E2	2.228445099E2
1.733333333E1	5.200000000E2	2.266175387E2	2.231982314E2
1.736666667E1	5.210000000E2	2.266175387E2	2.231982314E2
1.740000000E1	5.220000000E2	2.266175387E2	2.231982314E2
1.743333333E1	5.230000000E2	2.266175387E2	2.231982314E2
1.746666667E1	5.240000000E2	2.266175387E2	2.231982314E2
1.750000000E1	5.250000000E2	2.266175387E2	2.221370671E2
1.753333333E1	5.260000000E2	2.266175387E2	2.221370671E2
1.756666667E1	5.270000000E2	2.269712601E2	2.203684598E2
1.760000000E1	5.280000000E2	2.269712601E2	2.168312454E2
1.763333333E1	5.290000000E2	2.269712601E2	2.196610169E2
1.766666667E1	5.300000000E2	2.269712601E2	2.214296242E2
1.770000000E1	5.310000000E2	2.269712601E2	2.214296242E2
1.773333333E1	5.320000000E2	2.269712601E2	2.214296242E2
1.776666667E1	5.330000000E2	2.269712601E2	2.214296242E2
1.780000000E1	5.340000000E2	2.269712601E2	2.214296242E2
1.783333333E1	5.350000000E2	2.269712601E2	2.214296242E2
